dice,iou,accuracy,hd95,sensitivity,precision,model,image,tumour_type
0.9484377995016293,0.9019321910317171,0.9989738464355469,3.0,0.9179962894248609,0.9809674861221253,proposed_pruned,brisc2025_test_00127_gl_co_t1.jpg,glioma
0.9397329483940816,0.8863172226004085,0.9993629455566406,2.8284271247461903,0.9580573951434879,0.9220963172804533,proposed_pruned,brisc2025_test_00181_gl_sa_t1.jpg,glioma
0.9428102999324911,0.8918080642218573,0.9977378845214844,4.0,0.9298078752140004,0.9561815336463224,proposed_pruned,brisc2025_test_00381_me_ax_t1.jpg,meningioma
0.8455949137148048,0.7324940991345398,0.9961090087890625,9.869112655722327,0.9657676348547718,0.7520193861066236,proposed_pruned,brisc2025_test_00800_pi_ax_t1.jpg,pituitary
0.94018296973962,0.8871181938911022,0.9993515014648438,3.0,0.9925705794947994,0.893048128342246,proposed_pruned,brisc2025_test_00456_me_co_t1.jpg,meningioma
0.9504412763068567,0.9055627425614489,0.9974937438964844,5.385164807134504,0.9546901045612972,0.9462300991288676,proposed_pruned,brisc2025_test_00270_me_ax_t1.jpg,meningioma
0.8852607709750567,0.7941415785191213,0.9990348815917969,5.0,0.9878542510121457,0.8019720624486442,proposed_pruned,brisc2025_test_00225_gl_sa_t1.jpg,glioma
0.9365537130497477,0.8806779661016949,0.99932861328125,3.0,0.9938791124713083,0.885480572597137,proposed_pruned,brisc2025_test_00790_pi_ax_t1.jpg,pituitary
0.8615702479338843,0.7568058076225045,0.9984664916992188,5.493840584077648,0.9287305122494433,0.8034682080924855,proposed_pruned,brisc2025_test_00933_pi_sa_t1.jpg,pituitary
0.8922640407243595,0.8054844056049419,0.9950752258300781,8.54400374531753,0.8457522543901281,0.9441893323913811,proposed_pruned,brisc2025_test_00243_gl_sa_t1.jpg,glioma
0.0,0.0,0.9518852233886719,512.0,0.0,0.0,proposed_pruned,brisc2025_test_00045_gl_ax_t1.jpg,glioma
0.8800249298846993,0.7857540345019477,0.9985313415527344,5.656854249492381,0.9664613278576317,0.8077803203661327,proposed_pruned,brisc2025_test_00704_pi_ax_t1.jpg,pituitary
0.8442822384428224,0.7305263157894737,0.9990234375,6.324555320336759,0.9353099730458221,0.7694013303769401,proposed_pruned,brisc2025_test_00955_pi_sa_t1.jpg,pituitary
0.9576647319904404,0.9187684245004913,0.999053955078125,2.8284271247461903,0.9403285283271874,0.9756521739130435,proposed_pruned,brisc2025_test_00071_gl_ax_t1.jpg,glioma
0.9421728971962616,0.890668139149641,0.9992446899414062,2.0,0.919612314709236,0.9658682634730539,proposed_pruned,brisc2025_test_00916_pi_sa_t1.jpg,pituitary
0.9625051503914297,0.9277204130262113,0.9989585876464844,2.23606797749979,0.9700996677740864,0.9550286181520851,proposed_pruned,brisc2025_test_00448_me_co_t1.jpg,meningioma
0.6812483328887703,0.5165857605177994,0.9954414367675781,33.146585583302375,0.715406162464986,0.65020366598778,proposed_pruned,brisc2025_test_00880_pi_co_t1.jpg,pituitary
0.9591072608472212,0.9214275638312879,0.9978752136230469,4.123105625617661,0.9393155018694277,0.9797510124493776,proposed_pruned,brisc2025_test_00038_gl_ax_t1.jpg,glioma
0.8677309007981756,0.7663645518630413,0.999114990234375,6.312465680834829,0.9694267515923567,0.7853457172342622,proposed_pruned,brisc2025_test_00788_pi_ax_t1.jpg,pituitary
0.7868589743589743,0.6486129458388376,0.9979705810546875,11.40175425099138,0.9299242424242424,0.6819444444444445,proposed_pruned,brisc2025_test_00500_me_sa_t1.jpg,meningioma
0.9079754601226994,0.8314606741573034,0.9957084655761719,10.198039027185569,0.8402725208175624,0.9875444839857651,proposed_pruned,brisc2025_test_00203_gl_sa_t1.jpg,glioma
0.7627948375611927,0.616546762589928,0.9959335327148438,13.56450889332001,0.9506378258458126,0.6369379412857674,proposed_pruned,brisc2025_test_00758_pi_ax_t1.jpg,pituitary
0.7776777677767777,0.6362297496318114,0.9971733093261719,10.0,0.9870525514089871,0.6415841584158416,proposed_pruned,brisc2025_test_00940_pi_sa_t1.jpg,pituitary
0.8864153807235011,0.7960018173557474,0.9982872009277344,8.317932288136285,0.9652892561983472,0.8194574368568756,proposed_pruned,brisc2025_test_00832_pi_co_t1.jpg,pituitary
0.9740747698666166,0.9494598058963559,0.9989471435546875,2.23606797749979,0.9575253924284395,0.9912062703116039,proposed_pruned,brisc2025_test_00349_me_ax_t1.jpg,meningioma
0.9147982062780269,0.8429752066115702,0.9984779357910156,8.246211251235321,0.979871912168344,0.8578293952743292,proposed_pruned,brisc2025_test_00049_gl_ax_t1.jpg,glioma
0.9659165188159492,0.9340798266209138,0.9986076354980469,2.845584412271575,0.9565378213427039,0.975480950584685,proposed_pruned,brisc2025_test_00028_gl_ax_t1.jpg,glioma
0.7602185792349727,0.6131875881523272,0.9958152770996094,18.812194638873112,0.8284897570271558,0.7023424878836834,proposed_pruned,brisc2025_test_00125_gl_co_t1.jpg,glioma
0.967908352932251,0.9378124081152602,0.9983863830566406,3.0,0.9601143889223359,0.9758298913874867,proposed_pruned,brisc2025_test_00490_me_sa_t1.jpg,meningioma
0.739880059970015,0.5871505056513979,0.9973526000976562,13.601470508735444,0.6290630975143403,0.8980891719745223,proposed_pruned,brisc2025_test_00855_pi_co_t1.jpg,pituitary
0.9215557020435069,0.8545232273838631,0.9986381530761719,7.0710678118654755,0.9803646563814866,0.8694029850746269,proposed_pruned,brisc2025_test_00967_pi_sa_t1.jpg,pituitary
0.8349858356940509,0.7167173252279635,0.9982223510742188,18.027756377319946,0.9569805194805194,0.7405778894472361,proposed_pruned,brisc2025_test_00889_pi_co_t1.jpg,pituitary
0.7473879607531159,0.5966635616902363,0.9818305969238281,25.179074726815188,0.7528582113473662,0.7419966301600674,proposed_pruned,brisc2025_test_00009_gl_ax_t1.jpg,glioma
0.7042786823173041,0.54354178842782,0.9940414428710938,46.79635738645637,0.6313645621181263,0.7962328767123288,proposed_pruned,brisc2025_test_00016_gl_ax_t1.jpg,glioma
0.966602192134107,0.9353631145495384,0.9990119934082031,2.23606797749979,0.9483805668016194,0.9855377333683933,proposed_pruned,brisc2025_test_00497_me_sa_t1.jpg,meningioma
0.9772889296262348,0.9555865365465047,0.9982986450195312,2.23606797749979,0.9801838610827375,0.9744110479285134,proposed_pruned,brisc2025_test_00554_me_sa_t1.jpg,meningioma
0.7721911855990068,0.6289180990899899,0.9916000366210938,20.518284528683193,0.7345010824640819,0.8139585605234461,proposed_pruned,brisc2025_test_00154_gl_co_t1.jpg,glioma
0.933129147524247,0.8746411483253589,0.9990005493164062,4.0,0.9682203389830508,0.9004926108374385,proposed_pruned,brisc2025_test_00786_pi_ax_t1.jpg,pituitary
0.8967953570527378,0.812900274473925,0.9984397888183594,9.894200461257267,0.8303738317757009,0.9747668678003292,proposed_pruned,brisc2025_test_00076_gl_ax_t1.jpg,glioma
0.9694987449608276,0.9408030705639209,0.9984703063964844,3.0,0.9728285757899557,0.9661916312916919,proposed_pruned,brisc2025_test_00447_me_co_t1.jpg,meningioma
0.9715155468580126,0.9446088794926004,0.9990005493164062,2.23606797749979,0.9604471195184867,0.9828420589529256,proposed_pruned,brisc2025_test_00373_me_ax_t1.jpg,meningioma
0.8369668246445497,0.7196414017929911,0.998687744140625,8.06225774829855,0.7376775271512114,0.9671412924424972,proposed_pruned,brisc2025_test_00926_pi_sa_t1.jpg,pituitary
0.9639082237690126,0.930330928091565,0.99786376953125,3.0,0.9486236204490676,0.9796934363946024,proposed,brisc2025_test_00387_me_ax_t1.jpg,meningioma
0.9099009900990099,0.8346957311534968,0.9965286254882812,12.060247706453318,0.987322733132789,0.8437385236871098,proposed,brisc2025_test_00717_pi_ax_t1.jpg,pituitary
0.3205786280914606,0.19088635732147818,0.977783203125,94.41707479334086,0.5161532682193839,0.23248730964467004,proposed,brisc2025_test_00132_gl_co_t1.jpg,glioma
0.9417825862957239,0.8899707887049659,0.9991378784179688,3.0,0.9555671719811814,0.9283900457084815,proposed,brisc2025_test_00457_me_co_t1.jpg,meningioma
0.9769833741075441,0.9550024402147389,0.9982414245605469,2.8284271247461903,0.9862903225806452,0.967850430309625,proposed,brisc2025_test_00461_me_co_t1.jpg,meningioma
0.8859461768475011,0.7952453987730062,0.9989814758300781,5.7090835430982585,0.9792256846081209,0.8088923556942278,proposed,brisc2025_test_00782_pi_ax_t1.jpg,pituitary
0.9094608341810784,0.8339552238805971,0.9989814758300781,5.0,0.8519695044472682,0.9752727272727273,proposed,brisc2025_test_00030_gl_ax_t1.jpg,glioma
0.9306474820143885,0.8702906350914962,0.9990806579589844,3.0,0.9166666666666666,0.9450613676212741,proposed,brisc2025_test_00803_pi_ax_t1.jpg,pituitary
0.9735798319327731,0.9485197799318836,0.9970016479492188,4.0492422502470475,0.9725337452152307,0.9746281714785652,proposed,brisc2025_test_00265_me_ax_t1.jpg,meningioma
0.47969421882465363,0.3155248271527341,0.9916915893554688,47.84610382924863,0.3236621534493875,0.9261992619926199,proposed,brisc2025_test_00471_me_co_t1.jpg,meningioma
0.9575062034739454,0.9184766438559953,0.9989547729492188,2.8284271247461903,0.9431714023831348,0.9722834645669292,proposed,brisc2025_test_00215_gl_sa_t1.jpg,glioma
0.7478711588300629,0.5972797161442933,0.9974021911621094,9.848857801796104,0.7329462989840348,0.763416477702192,proposed,brisc2025_test_00058_gl_ax_t1.jpg,glioma
0.9230769230769231,0.8571428571428571,0.9995040893554688,2.8284271247461903,0.936374549819928,0.9101516919486581,proposed,brisc2025_test_00947_pi_sa_t1.jpg,pituitary
0.5665566556655666,0.3952417498081351,0.9909820556640625,47.43416490252569,0.939209726443769,0.40561827251247046,proposed,brisc2025_test_00390_me_ax_t1.jpg,meningioma
0.9443035681941677,0.8944840010294244,0.9906158447265625,17.88854381999832,0.9870314274895873,0.9051215277777778,proposed,brisc2025_test_00298_me_ax_t1.jpg,meningioma
0.907694322000611,0.8309892919929679,0.9919319152832031,15.0,0.9066259808195292,0.9087651839552565,proposed,brisc2025_test_00164_gl_co_t1.jpg,glioma
0.865935620799434,0.7635683094198378,0.9985542297363281,6.239927843823264,0.9683544303797469,0.783109404990403,proposed,brisc2025_test_00276_me_ax_t1.jpg,meningioma
0.8730277986476334,0.7746666666666666,0.9987106323242188,3.0,0.8371757925072046,0.9120879120879121,proposed,brisc2025_test_00911_pi_co_t1.jpg,pituitary
0.0,0.0,0.9793777465820312,227.30618117324602,0.0,0.0,proposed,brisc2025_test_00011_gl_ax_t1.jpg,glioma
0.9524825722008821,0.9092761102811354,0.9974517822265625,7.0,0.9908243303241083,0.9169976715518422,proposed,brisc2025_test_00546_me_sa_t1.jpg,meningioma
0.9462926537244505,0.8980602223845467,0.995208740234375,16.44963896890404,0.9103249691484986,0.98521948179147,proposed,brisc2025_test_00408_me_co_t1.jpg,meningioma
0.93181185638742,0.8723293381969776,0.9990653991699219,3.0,0.9404494382022472,0.9233314947600662,proposed,brisc2025_test_00343_me_ax_t1.jpg,meningioma
0.9234194122885129,0.8577336641852771,0.993438720703125,12.083045973594572,0.9928195308760173,0.8630878069080317,proposed,brisc2025_test_00348_me_ax_t1.jpg,meningioma
0.9636319257993654,0.9298162976919454,0.9994316101074219,2.0,0.9685966633954858,0.9587178241864983,proposed,brisc2025_test_00475_me_co_t1.jpg,meningioma
0.9464641173389209,0.8983691328560064,0.9980506896972656,5.385164807134504,0.9005183413078149,0.9973504084786928,proposed,brisc2025_test_00247_gl_sa_t1.jpg,glioma
0.7842884739214424,0.6451271186440678,0.9987220764160156,6.0,0.9620853080568721,0.6619565217391304,proposed,brisc2025_test_00991_pi_sa_t1.jpg,pituitary
0.9642922541659037,0.9310466760961811,0.9962806701660156,9.436623724479027,0.9721606852754394,0.9565501707476568,proposed,brisc2025_test_00255_me_ax_t1.jpg,meningioma
0.5823553217320923,0.4107907507850414,0.99212646484375,19.007889277132133,0.6126011068539804,0.5549556498264558,proposed,brisc2025_test_00143_gl_co_t1.jpg,glioma
0.8132917964693666,0.6853342667133356,0.9965705871582031,14.142135623730951,0.987891019172553,0.6911401341334275,proposed,brisc2025_test_00761_pi_ax_t1.jpg,pituitary
0.7831981600290522,0.6436530043772384,0.9931678771972656,17.98328157299975,0.955404607206143,0.6635897435897435,proposed,brisc2025_test_00412_me_co_t1.jpg,meningioma
0.8973989386097098,0.8138926852457068,0.9880523681640625,47.21256898393546,0.8303728402546227,0.9761955669588768,proposed,brisc2025_test_00222_gl_sa_t1.jpg,glioma
0.606547714729679,0.43528416519264784,0.9719886779785156,73.54114488021693,0.4883520276100086,0.80022621235685,proposed,brisc2025_test_00210_gl_sa_t1.jpg,glioma
0.9731630575606145,0.9477289113193944,0.9988937377929688,2.23606797749979,0.9853823088455772,0.9612431444241316,proposed,brisc2025_test_00494_me_sa_t1.jpg,meningioma
0.9411891658573432,0.8889115368935997,0.9979209899902344,5.385164807134504,0.9466029954417191,0.9358369098712447,proposed,brisc2025_test_00403_me_co_t1.jpg,meningioma
0.9460167272112866,0.8975633215774287,0.9975624084472656,5.0,0.9864341085271318,0.9087810420386301,proposed,brisc2025_test_00360_me_ax_t1.jpg,meningioma
0.967607472880675,0.9372476528676363,0.9950790405273438,8.0,0.9792132547265704,0.9562735755409967,proposed,brisc2025_test_00292_me_ax_t1.jpg,meningioma
0.9235267656320288,0.8579189302131216,0.997406005859375,6.0,0.9068021201413428,0.9408799266727773,proposed,brisc2025_test_00424_me_co_t1.jpg,meningioma
0.5579879849302515,0.3869509956220873,0.9834403991699219,89.42580488472753,0.4146489104116223,0.8527855586679116,proposed,brisc2025_test_00042_gl_ax_t1.jpg,glioma
0.4008120649651972,0.2506347479143997,0.9921188354492188,25.583180814046337,0.2580283793876027,0.8974025974025974,proposed,brisc2025_test_00083_gl_ax_t1.jpg,glioma
0.8839419709854928,0.7920215150156881,0.99822998046875,10.478274369675368,0.8315294117647059,0.9434063000533903,proposed,brisc2025_test_00892_pi_co_t1.jpg,pituitary
0.8631840796019901,0.7592997811816192,0.9991607666015625,3.605551275463989,0.9857954545454546,0.7676991150442478,proposed,brisc2025_test_00770_pi_ax_t1.jpg,pituitary
0.8884470489744664,0.7992845038599133,0.9959335327148438,23.66696491010149,0.851896447922938,0.928274655587142,proposed,brisc2025_test_00029_gl_ax_t1.jpg,glioma
0.9651904501549116,0.9327227897146882,0.9992713928222656,2.23606797749979,0.9508078994614003,0.9800148038490007,proposed,brisc2025_test_00384_me_ax_t1.jpg,meningioma
0.967181567587247,0.9364487863833216,0.9975929260253906,3.605551275463989,0.9768859003992435,0.95766814296014,proposed,brisc2025_test_00312_me_ax_t1.jpg,meningioma
0.9057640847616981,0.8277594183740912,0.9950294494628906,12.695678256969646,0.8376136971642589,0.9859864588253818,proposed,brisc2025_test_00152_gl_co_t1.jpg,glioma
0.9657115644098738,0.9336965697183639,0.9967041015625,4.0,0.9454503069391561,0.9868602481953118,proposed,brisc2025_test_00274_me_ax_t1.jpg,meningioma
0.6635980053701572,0.4965556831228473,0.9933090209960938,18.06926332679739,0.5002891844997108,0.9851936218678815,proposed,brisc2025_test_00361_me_ax_t1.jpg,meningioma
0.9254159495123351,0.8611852642819007,0.9990081787109375,3.605551275463989,0.9275445658424382,0.9232970807097882,proposed,brisc2025_test_00965_pi_sa_t1.jpg,pituitary
0.9319026000825423,0.8724884080370943,0.9987411499023438,5.656854249492381,0.9864569681083443,0.8830660930778256,proposed,brisc2025_test_00990_pi_sa_t1.jpg,pituitary
0.921090387374462,0.8537234042553191,0.9979019165039062,9.219544457292887,0.8971492453884852,0.9463443396226415,proposed,brisc2025_test_00751_pi_ax_t1.jpg,pituitary
0.9685648495511112,0.9390458034415291,0.9953651428222656,5.830951894845301,0.9637524456801565,0.9734255551510739,proposed,brisc2025_test_00398_me_co_t1.jpg,meningioma
0.9617156016119747,0.926254505128916,0.9969558715820312,4.47213595499958,0.975094853584979,0.9486985328916233,proposed,brisc2025_test_00199_gl_sa_t1.jpg,glioma
0.8726689392420293,0.7741017431519033,0.9975776672363281,7.615773105863909,0.9611307420494699,0.799118619170033,proposed,brisc2025_test_00744_pi_ax_t1.jpg,pituitary
0.9791208791208791,0.9590958019375673,0.9978256225585938,3.2952597447570424,0.9770451056363769,0.9812054915204463,proposed,brisc2025_test_00379_me_ax_t1.jpg,meningioma
0.5778338351371145,0.406305429993706,0.960418701171875,48.46648326421054,0.6530255655692477,0.5181698774080561,proposed,brisc2025_test_00043_gl_ax_t1.jpg,glioma
0.9779686442921435,0.9568871236976918,0.9971427917480469,3.0,0.988112220637185,0.9680312117859431,proposed,brisc2025_test_00297_me_ax_t1.jpg,meningioma
0.9577564785232516,0.9189373297002725,0.9995460510253906,2.0708203932499396,0.9698058950395398,0.9460028050490884,proposed,brisc2025_test_00966_pi_sa_t1.jpg,pituitary
0.9333728161089725,0.8750694058856191,0.9991416931152344,4.368863084453436,0.9375371802498513,0.9292452830188679,proposed,brisc2025_test_00720_pi_ax_t1.jpg,pituitary
0.7565562913907284,0.6084363016616958,0.9964942932128906,10.546516894797737,0.9902912621359223,0.612087441063009,proposed,brisc2025_test_00768_pi_ax_t1.jpg,pituitary
0.9491916859122402,0.9032967032967033,0.998992919921875,3.0,0.9840383080606544,0.916728624535316,proposed,brisc2025_test_00535_me_sa_t1.jpg,meningioma
0.7547846889952153,0.6061479346781941,0.9953079223632812,23.1524516744735,0.6164115923152068,0.9732647814910026,proposed,brisc2025_test_00378_me_ax_t1.jpg,meningioma
0.9033837934105076,0.8237921234267154,0.9983444213867188,8.48528137423857,0.9717432950191571,0.8440099833610649,proposed,brisc2025_test_00833_pi_co_t1.jpg,pituitary
0.9571912534647367,0.9178972238629651,0.9989395141601562,3.0892527130926015,0.9634221946683199,0.9510403916768666,proposed,brisc2025_test_00853_pi_co_t1.jpg,pituitary
0.934519205980923,0.8770868618436971,0.9980621337890625,5.0,0.9679572763684913,0.9033142287565412,proposed,brisc2025_test_00801_pi_ax_t1.jpg,pituitary
0.9595927457842826,0.9223241590214067,0.9985466003417969,3.605551275463989,0.9329758713136729,0.9877729257641922,proposed,brisc2025_test_00380_me_ax_t1.jpg,meningioma
0.9459409932197178,0.8974269819193325,0.9977493286132812,3.1622776601683795,0.960550800148865,0.9317689530685921,proposed,brisc2025_test_00495_me_sa_t1.jpg,meningioma
0.9449818621523579,0.8957020057306591,0.9993057250976562,3.0,0.9518879415347138,0.9381752701080432,proposed,brisc2025_test_00745_pi_ax_t1.jpg,pituitary
0.9590668538719084,0.9213529777962233,0.9985542297363281,3.0,0.9724047306176085,0.9460899211591732,proposed,brisc2025_test_00501_me_sa_t1.jpg,meningioma
0.8179508890770534,0.6919770773638968,0.9975395202636719,10.295630140987,0.9634308510638298,0.7106424717999019,proposed,brisc2025_test_00748_pi_ax_t1.jpg,pituitary
0.9340849956634866,0.8763222131814483,0.999420166015625,2.23606797749979,0.9316608996539792,0.9365217391304348,proposed,brisc2025_test_00174_gl_sa_t1.jpg,glioma
0.953760162601626,0.9116075764934434,0.9993057250976562,2.23606797749979,0.9436902966314731,0.9640472521828454,proposed,brisc2025_test_00887_pi_co_t1.jpg,pituitary
0.9406612279948475,0.8879701686121919,0.9947280883789062,10.0,0.920658934274668,0.9615519662921348,proposed,brisc2025_test_00467_me_co_t1.jpg,meningioma
0.8442375440362355,0.7304593947311125,0.9952774047851562,10.795807930936634,0.7462188612099644,0.9719003476245655,proposed,brisc2025_test_00079_gl_ax_t1.jpg,glioma
0.9337680484396833,0.8757644591997205,0.9972877502441406,3.605551275463989,0.9288361749444033,0.9387525753886495,proposed,brisc2025_test_00317_me_ax_t1.jpg,meningioma
0.9462686567164179,0.8980169971671388,0.9971160888671875,10.19494316902433,0.941717357476305,0.9508641622625339,proposed,brisc2025_test_00185_gl_sa_t1.jpg,glioma
0.9545929018789144,0.9131303045431852,0.9986724853515625,4.920820393249949,0.9793842034805891,0.9310257062865869,proposed,brisc2025_test_00405_me_co_t1.jpg,meningioma
0.6507492178494978,0.4823041249694899,0.9919090270996094,28.0,0.7138728323699421,0.5978819969742813,proposed,brisc2025_test_00137_gl_co_t1.jpg,glioma
0.9864675361099425,0.9732964372189554,0.9970550537109375,2.8284271247461903,0.9868481043734437,0.9860872612581041,proposed,brisc2025_test_00304_me_ax_t1.jpg,meningioma
0.9363010068892422,0.8802311677959347,0.9977073669433594,9.848857801796104,0.8937677053824362,0.983084798575562,proposed,brisc2025_test_00332_me_ax_t1.jpg,meningioma
0.9698786581013562,0.9415188470066519,0.9975852966308594,4.47213595499958,0.9792447391179014,0.9606900452488688,proposed,brisc2025_test_00377_me_ax_t1.jpg,meningioma
0.8684588549148369,0.7675009067827349,0.9975547790527344,7.703287562383142,0.8718582612278534,0.8650858544562551,proposed,brisc2025_test_00093_gl_co_t1.jpg,glioma
0.958656566578443,0.9205959684487292,0.9982719421386719,4.0,0.968110599078341,0.9493853940708604,proposed,brisc2025_test_00439_me_co_t1.jpg,meningioma
0.8429041234505439,0.7284652383034543,0.9976310729980469,8.517578678331995,0.9754098360655737,0.7420935412026726,proposed,brisc2025_test_00799_pi_ax_t1.jpg,pituitary
0.9629126213592233,0.9284778131436061,0.9985427856445312,3.0,0.9769503546099291,0.9492725880551302,proposed,brisc2025_test_00489_me_sa_t1.jpg,meningioma
0.9719426001285072,0.9454166666666667,0.9985008239746094,3.0,0.9688300597779675,0.9750752041254834,proposed,brisc2025_test_00465_me_co_t1.jpg,meningioma
0.6729281767955801,0.5070774354704413,0.99774169921875,8.6536172634861,1.0,0.5070774354704413,proposed,brisc2025_test_00929_pi_sa_t1.jpg,pituitary
0.9141483516483516,0.8418722327640734,0.9980926513671875,13.9011565719009,0.9676481279534714,0.8662544744549301,proposed,brisc2025_test_00090_gl_co_t1.jpg,glioma
0.9624936126724578,0.927698975571316,0.9972000122070312,4.242640687119285,0.9643661683391358,0.9606283149734802,proposed,brisc2025_test_00245_gl_sa_t1.jpg,glioma
0.6402013942680093,0.4708060381657647,0.9858245849609375,38.05259518088089,0.475,0.9815914489311164,proposed,brisc2025_test_00062_gl_ax_t1.jpg,glioma
0.8524986696337865,0.7429173693086003,0.9883689880371094,16.727133323096112,0.7431053386185376,0.9996596324029953,proposed,brisc2025_test_00080_gl_ax_t1.jpg,glioma
0.7926994141505183,0.6565882792086599,0.996490478515625,12.0,0.9799442896935933,0.665531592886871,proposed,brisc2025_test_00781_pi_ax_t1.jpg,pituitary
0.8925033025099075,0.8058744595199046,0.9950332641601562,14.126165607314029,0.8719148249717696,0.9140876035853205,proposed,brisc2025_test_00907_pi_co_t1.jpg,pituitary
0.9368770764119602,0.88125,0.9995651245117188,2.23606797749979,0.9296703296703297,0.9441964285714286,proposed,brisc2025_test_00812_pi_ax_t1.jpg,pituitary
0.9438525770227469,0.8936750272628136,0.9992561340332031,3.0,0.9796772265391512,0.9105555555555556,proposed,brisc2025_test_00503_me_sa_t1.jpg,meningioma
0.9317561419472248,0.8722316865417377,0.9994277954101562,2.0,0.9292196007259528,0.9343065693430657,proposed,brisc2025_test_00831_pi_co_t1.jpg,pituitary
0.9653548604103599,0.9330299089726918,0.9992141723632812,2.23606797749979,0.9660047122181084,0.9647058823529412,proposed,brisc2025_test_00906_pi_co_t1.jpg,pituitary
0.9486833700049684,0.9023764515257899,0.9972419738769531,5.385164807134504,0.9066612399945734,0.9947901161059839,proposed,brisc2025_test_00103_gl_co_t1.jpg,glioma
0.8617531617967727,0.757088122605364,0.9963722229003906,13.92838827718412,0.9265395436073773,0.8054347826086956,proposed,brisc2025_test_00325_me_ax_t1.jpg,meningioma
0.9524781341107872,0.9092680211522405,0.9987564086914062,3.0,0.9668540988458124,0.9385234128124103,proposed,brisc2025_test_00358_me_ax_t1.jpg,meningioma
0.9361702127659575,0.88,0.998260498046875,7.0710678118654755,0.9584408139868157,0.9149110807113543,proposed,brisc2025_test_00089_gl_co_t1.jpg,glioma
0.9554117224020137,0.9146299483648881,0.999053955078125,2.8284271247461903,0.9818920916481892,0.9303221288515406,proposed,brisc2025_test_00898_pi_co_t1.jpg,pituitary
0.9282473845014351,0.8661022805805114,0.9970436096191406,11.604862930907759,0.9029178674351584,0.9550390550581063,proposed,brisc2025_test_00442_me_co_t1.jpg,meningioma
0.9688444108761329,0.9395715070499908,0.9974822998046875,4.47213595499958,0.9703101361573374,0.9673831070889894,proposed,brisc2025_test_00283_me_ax_t1.jpg,meningioma
0.9535039304231477,0.9111395237334186,0.9978790283203125,4.47213595499958,0.9654530059271803,0.9418470180075995,proposed,brisc2025_test_00828_pi_co_t1.jpg,pituitary
0.948143456575093,0.9013999698931205,0.9975013732910156,10.56713123146117,0.9200983405039951,0.9779519843214111,proposed,brisc2025_test_00894_pi_co_t1.jpg,pituitary
0.9328226281673542,0.8741027056874655,0.9991302490234375,3.605551275463989,0.9171494785631518,0.9490407673860911,proposed,brisc2025_test_00808_pi_ax_t1.jpg,pituitary
0.9620672519463309,0.9269071177784871,0.9991264343261719,2.8284271247461903,0.9673550966022652,0.956836902800659,proposed,brisc2025_test_00226_gl_sa_t1.jpg,glioma
0.9155046163642152,0.8441756693283231,0.9949378967285156,10.0,0.8523832108133744,0.9887223215513684,proposed,brisc2025_test_00209_gl_sa_t1.jpg,glioma
0.9333690125769334,0.875062719518314,0.9990501403808594,4.0,0.9452574525745258,0.9217758985200846,proposed,brisc2025_test_00792_pi_ax_t1.jpg,pituitary
0.9008880994671403,0.8196509372979961,0.9978713989257812,9.848857801796104,0.8805555555555555,0.9221818181818182,proposed,brisc2025_test_00550_me_sa_t1.jpg,meningioma
0.7380802729639939,0.5848868649494806,0.9888725280761719,21.965856099730654,0.8326580226904376,0.6627963231736816,proposed,brisc2025_test_00178_gl_sa_t1.jpg,glioma
0.9458196295655185,0.8972085385878489,0.9988059997558594,4.0,0.931787175989086,0.9602811950790862,proposed,brisc2025_test_00337_me_ax_t1.jpg,meningioma
0.9209443361490145,0.853472501003613,0.9986076354980469,4.4491864282115445,0.9815327793167128,0.8674010607915137,proposed,brisc2025_test_00437_me_co_t1.jpg,meningioma
0.9628341384863124,0.9283318842379829,0.9977989196777344,4.47213595499958,0.9429724955841534,0.9835504671667324,proposed,brisc2025_test_00395_me_co_t1.jpg,meningioma
0.901826942381048,0.8212065813528336,0.9962692260742188,13.781519356727236,0.8631821675634127,0.9440941572089113,proposed,brisc2025_test_00205_gl_sa_t1.jpg,glioma
0.9452792990142388,0.8962366038049348,0.9904708862304688,15.0,0.9717168077823816,0.9202422588074725,proposed,brisc2025_test_00073_gl_ax_t1.jpg,glioma
0.9019047619047619,0.821335646140503,0.9992141723632812,3.7436083290515794,0.9311701081612586,0.8744228993536473,proposed,brisc2025_test_00994_pi_sa_t1.jpg,pituitary
0.8721754906811809,0.7733255337818076,0.9970436096191406,12.96124969497313,0.8431122448979592,0.9033139733515545,proposed,brisc2025_test_00972_pi_sa_t1.jpg,pituitary
0.9243523316062177,0.859344894026975,0.9974937438964844,10.23707547270614,0.9058903182125931,0.9435825105782792,proposed,brisc2025_test_00809_pi_ax_t1.jpg,pituitary
0.6643026004728132,0.49734513274336284,0.997833251953125,16.76305461424021,0.8646153846153846,0.5393474088291746,proposed,brisc2025_test_00146_gl_co_t1.jpg,glioma
0.9673427294602956,0.936750998668442,0.9992752075195312,2.0,0.9791231732776617,0.9558423913043478,proposed,brisc2025_test_00476_me_co_t1.jpg,meningioma
0.9253625751680227,0.8610928242264648,0.9991950988769531,3.0,0.9519650655021834,0.9002064693737095,proposed,brisc2025_test_00433_me_co_t1.jpg,meningioma
0.7889847378898474,0.6515068493150685,0.985443115234375,27.018512172212592,0.9457775420920058,0.6767858836922493,proposed,brisc2025_test_00156_gl_co_t1.jpg,glioma
