dice,iou,accuracy,hd95,sensitivity,precision,model,image,tumour_type
0.9429069092316624,0.8919809593555474,0.9988746643066406,3.0,0.9038961038961039,0.9854368932038835,proposed_narrow,brisc2025_test_00127_gl_co_t1.jpg,glioma
0.9445451250453063,0.8949175824175825,0.9994163513183594,2.23606797749979,0.9587932303164092,0.9307142857142857,proposed_narrow,brisc2025_test_00181_gl_sa_t1.jpg,glioma
0.9184943970884015,0.8492738221749911,0.9967536926269531,6.708203932499369,0.9121171770972037,0.9249614197530864,proposed_narrow,brisc2025_test_00381_me_ax_t1.jpg,meningioma
0.8111702127659575,0.6823266219239373,0.9951248168945312,18.0,0.9491701244813278,0.708204334365325,proposed_narrow,brisc2025_test_00800_pi_ax_t1.jpg,pituitary
0.9390111872970047,0.8850340136054422,0.9993553161621094,2.2953038922244096,0.9665676077265973,0.9129824561403509,proposed_narrow,brisc2025_test_00456_me_co_t1.jpg,meningioma
0.9462284725878017,0.8979446188980873,0.9972724914550781,5.0,0.9533262615547811,0.9392355927142431,proposed_narrow,brisc2025_test_00270_me_ax_t1.jpg,meningioma
0.7972142564522736,0.6628065395095368,0.9981117248535156,12.467244694190159,0.9848178137651822,0.6696490020646937,proposed_narrow,brisc2025_test_00225_gl_sa_t1.jpg,glioma
0.9364791288566243,0.8805460750853242,0.9993324279785156,3.0,0.9869931140015302,0.8908839779005525,proposed_narrow,brisc2025_test_00790_pi_ax_t1.jpg,pituitary
0.881461061337009,0.7880468268638324,0.998687744140625,5.0,0.949517446176689,0.822508038585209,proposed_narrow,brisc2025_test_00933_pi_sa_t1.jpg,pituitary
0.8564015388744743,0.7488655922390862,0.9938774108886719,31.07380165319262,0.7571586774244582,0.9855848434925865,proposed_narrow,brisc2025_test_00243_gl_sa_t1.jpg,glioma
0.0,0.0,0.9517669677734375,143.79081004871298,0.0,0.0,proposed_narrow,brisc2025_test_00045_gl_ax_t1.jpg,glioma
0.8664192949907236,0.7643207855973814,0.99835205078125,5.983095189484526,0.9589322381930184,0.7901861252115059,proposed_narrow,brisc2025_test_00704_pi_ax_t1.jpg,pituitary
0.8489208633093526,0.7375,0.9990386962890625,6.324555320336759,0.954177897574124,0.7645788336933045,proposed_narrow,brisc2025_test_00955_pi_sa_t1.jpg,pituitary
0.952625277920301,0.9095362508164598,0.9989433288574219,2.8284271247461903,0.9336238685886691,0.9724162011173184,proposed_narrow,brisc2025_test_00071_gl_ax_t1.jpg,glioma
0.9007398273736128,0.8194054963544588,0.9987716674804688,6.324555320336759,0.8329532497149373,0.9805369127516779,proposed_narrow,brisc2025_test_00916_pi_sa_t1.jpg,pituitary
0.965978806469604,0.9341963322545846,0.9990692138671875,2.23606797749979,0.9590254706533776,0.9730337078651685,proposed_narrow,brisc2025_test_00448_me_co_t1.jpg,meningioma
0.7205651491365777,0.5631901840490797,0.9959259033203125,30.374324851400576,0.7714285714285715,0.6759941089837997,proposed_narrow,brisc2025_test_00880_pi_co_t1.jpg,pituitary
0.9530201342281879,0.9102564102564102,0.9974632263183594,7.615773105863909,0.9699453551912568,0.9366754617414248,proposed_narrow,brisc2025_test_00038_gl_ax_t1.jpg,glioma
0.8660149511213341,0.7636916835699797,0.9991111755371094,6.308327554319917,0.9592356687898089,0.789308176100629,proposed_narrow,brisc2025_test_00788_pi_ax_t1.jpg,pituitary
0.7616349656009712,0.6150326797385621,0.9977531433105469,12.328626561573161,0.8910984848484849,0.665017667844523,proposed_narrow,brisc2025_test_00500_me_sa_t1.jpg,meningioma
0.9092847769028871,0.8336591968717101,0.9957809448242188,11.045361017187261,0.8392127176381529,0.9921245749060319,proposed_narrow,brisc2025_test_00203_gl_sa_t1.jpg,glioma
0.7624309392265194,0.6160714285714286,0.9958992004394531,15.14538563736055,0.956738768718802,0.6337252020573108,proposed_narrow,brisc2025_test_00758_pi_ax_t1.jpg,pituitary
0.782109398609852,0.6421836228287842,0.9972496032714844,9.0,0.9855293221629855,0.6482965931863728,proposed_narrow,brisc2025_test_00940_pi_sa_t1.jpg,pituitary
0.9277464410421703,0.8652304609218436,0.9989738464355469,3.0,0.9515151515151515,0.9051362683438156,proposed_narrow,brisc2025_test_00832_pi_co_t1.jpg,pituitary
0.9698002461421944,0.9413710714942106,0.9987831115722656,3.0,0.9458910433979686,0.9949494949494949,proposed_narrow,brisc2025_test_00349_me_ax_t1.jpg,meningioma
0.8964068081529734,0.8122619954303123,0.9981193542480469,9.848857801796104,0.9757548032936871,0.8289933929265448,proposed_narrow,brisc2025_test_00049_gl_ax_t1.jpg,glioma
0.9775491113189897,0.9560841720036597,0.99908447265625,2.0,0.9663399297207323,0.9890213893621048,proposed_narrow,brisc2025_test_00028_gl_ax_t1.jpg,glioma
0.6151460325665546,0.44419559537140724,0.9943199157714844,19.745752364131135,0.5669366364935684,0.672316384180791,proposed_narrow,brisc2025_test_00125_gl_co_t1.jpg,glioma
0.9650072425097203,0.9323806717737183,0.9982490539550781,3.0,0.9525888019265503,0.977753746330913,proposed_narrow,brisc2025_test_00490_me_sa_t1.jpg,meningioma
0.899711630887536,0.8177052999417589,0.9988059997558594,3.1622776601683795,0.8948374760994264,0.904639175257732,proposed_narrow,brisc2025_test_00855_pi_co_t1.jpg,pituitary
0.9348899865289627,0.8777403035413154,0.9988937377929688,6.004138126514907,0.9733520336605891,0.8993520518358531,proposed_narrow,brisc2025_test_00967_pi_sa_t1.jpg,pituitary
0.8915753683415187,0.8043626448534424,0.9989051818847656,6.401285042769277,0.9577922077922078,0.833922261484099,proposed_narrow,brisc2025_test_00889_pi_co_t1.jpg,pituitary
0.4321967927759614,0.2756703078450844,0.9721755981445312,69.8418984393412,0.2966128859920932,0.7960997992543734,proposed_narrow,brisc2025_test_00009_gl_ax_t1.jpg,glioma
0.7002703746620317,0.5387815750371471,0.99407958984375,41.688333406299805,0.6154107264086898,0.8122759856630825,proposed_narrow,brisc2025_test_00016_gl_ax_t1.jpg,glioma
0.9657224162462812,0.9337168584292146,0.9989891052246094,2.79880916738383,0.944585020242915,0.987827467584017,proposed_narrow,brisc2025_test_00497_me_sa_t1.jpg,meningioma
0.9773469387755102,0.9556974655757334,0.9983062744140625,2.23606797749979,0.9783452502553626,0.9763506625891947,proposed_narrow,brisc2025_test_00554_me_sa_t1.jpg,meningioma
0.5780346820809249,0.4065040650406504,0.9871902465820312,28.455225221353672,0.45266679787443415,0.7994438651372958,proposed_narrow,brisc2025_test_00154_gl_co_t1.jpg,glioma
0.9395348837209302,0.8859649122807017,0.9991073608398438,3.1622776601683795,0.9629237288135594,0.917255297679112,proposed_narrow,brisc2025_test_00786_pi_ax_t1.jpg,pituitary
0.8975265017667845,0.8141025641025641,0.9984512329101562,9.145672763672918,0.8308411214953271,0.9758507135016465,proposed_narrow,brisc2025_test_00076_gl_ax_t1.jpg,glioma
0.9696231442710316,0.9410373873208216,0.9984779357910156,3.0,0.9720653335368646,0.9671931956257594,proposed_narrow,brisc2025_test_00447_me_co_t1.jpg,meningioma
0.9625994984189292,0.9278957326045827,0.9986915588378906,3.0,0.9488392089423904,0.9767647709670281,proposed_narrow,brisc2025_test_00373_me_ax_t1.jpg,meningioma
0.8493518104604381,0.7381507381507382,0.9987144470214844,7.155088655302972,0.7936507936507936,0.9134615384615384,proposed_narrow,brisc2025_test_00926_pi_sa_t1.jpg,pituitary
0.9513957960347457,0.9072973314784368,0.9972038269042969,4.47213595499958,0.9100596219713307,0.9966657404834677,proposed_pruned,brisc2025_test_00387_me_ax_t1.jpg,meningioma
0.9019255711862716,0.8213701617299655,0.9962501525878906,13.013441683641854,0.9712075633863343,0.8418699944123673,proposed_pruned,brisc2025_test_00717_pi_ax_t1.jpg,pituitary
0.5643966547192354,0.39314247669773633,0.9860916137695312,82.13403679352427,0.8873027798647634,0.4138051857042747,proposed_pruned,brisc2025_test_00132_gl_co_t1.jpg,glioma
0.9327935222672065,0.874051593323217,0.9990501403808594,3.0567971810589274,0.9032932566649242,0.9642857142857143,proposed_pruned,brisc2025_test_00457_me_co_t1.jpg,meningioma
0.9709349593495935,0.9435117519257358,0.9978179931640625,3.1622776601683795,0.9631048387096774,0.9788934426229509,proposed_pruned,brisc2025_test_00461_me_co_t1.jpg,meningioma
0.885558583106267,0.7946210268948656,0.9990386962890625,5.039607805437112,0.9206798866855525,0.8530183727034121,proposed_pruned,brisc2025_test_00782_pi_ax_t1.jpg,pituitary
0.8653500897666068,0.7626582278481012,0.9985694885253906,7.010660171779819,0.7655654383735705,0.9950454170107349,proposed_pruned,brisc2025_test_00030_gl_ax_t1.jpg,glioma
0.915182613945065,0.8436282693377852,0.9989280700683594,4.123105625617661,0.8594104308390023,0.9786959328599096,proposed_pruned,brisc2025_test_00803_pi_ax_t1.jpg,pituitary
0.9624961468644039,0.9277036841410273,0.9958229064941406,5.656854249492381,0.9435900879726009,0.9821753110582973,proposed_pruned,brisc2025_test_00265_me_ax_t1.jpg,meningioma
0.4531899291126864,0.29298356510745893,0.9914665222167969,48.54894437575342,0.2988394584139265,0.9373104145601617,proposed_pruned,brisc2025_test_00471_me_co_t1.jpg,meningioma
0.9400549361770884,0.886890243902439,0.9985847473144531,3.605551275463989,0.8887870455239841,0.997599451303155,proposed_pruned,brisc2025_test_00215_gl_sa_t1.jpg,glioma
0.5867944621938233,0.4152223059532781,0.99407958984375,35.0781182916357,0.7997097242380261,0.4634146341463415,proposed_pruned,brisc2025_test_00058_gl_ax_t1.jpg,glioma
0.8894601542416453,0.8009259259259259,0.9993438720703125,3.0,0.8307322929171669,0.9571230982019364,proposed_pruned,brisc2025_test_00947_pi_sa_t1.jpg,pituitary
0.53666728867326,0.3667431777607753,0.9905281066894531,47.77237310478729,0.8741641337386018,0.3871836295099623,proposed_pruned,brisc2025_test_00390_me_ax_t1.jpg,meningioma
0.9004440188055024,0.818916029929926,0.9825515747070312,33.06281751987611,0.9790325634229459,0.8335348162475822,proposed_pruned,brisc2025_test_00298_me_ax_t1.jpg,meningioma
0.9286054878841735,0.8667260074445703,0.9937171936035156,13.0,0.9338273757628597,0.9234416760065522,proposed_pruned,brisc2025_test_00164_gl_co_t1.jpg,glioma
0.8871315600287563,0.7971576227390181,0.9988021850585938,5.0990195135927845,0.9762658227848101,0.8129117259552042,proposed_pruned,brisc2025_test_00276_me_ax_t1.jpg,meningioma
0.8402082498998799,0.7244475138121547,0.9984779357910156,5.0,0.7557636887608069,0.9458972046889089,proposed_pruned,brisc2025_test_00911_pi_co_t1.jpg,pituitary
0.0,0.0,0.973785400390625,230.356462825883,0.0,0.0,proposed_pruned,brisc2025_test_00011_gl_ax_t1.jpg,glioma
0.9376909413854352,0.8826912787586945,0.9966545104980469,12.36931687685298,0.9766168417936955,0.9017491117791746,proposed_pruned,brisc2025_test_00546_me_sa_t1.jpg,meningioma
0.9286089698668535,0.866732074237593,0.9937820434570312,18.0,0.872151378033731,0.9928818956635759,proposed_pruned,brisc2025_test_00408_me_co_t1.jpg,meningioma
0.8965116279069767,0.8124341412012644,0.9986419677734375,5.0,0.8662921348314607,0.9289156626506024,proposed_pruned,brisc2025_test_00343_me_ax_t1.jpg,meningioma
0.9314606229194218,0.8717138955274838,0.9942665100097656,10.770329614269007,0.9777884155098133,0.8893242772553117,proposed_pruned,brisc2025_test_00348_me_ax_t1.jpg,meningioma
0.9482581967213115,0.901607403799318,0.9992294311523438,2.8284271247461903,0.908243375858685,0.9919614147909968,proposed_pruned,brisc2025_test_00475_me_co_t1.jpg,meningioma
0.9229450219697781,0.8569154228855721,0.9972572326660156,5.0,0.8584529505582137,0.9979142526071842,proposed_pruned,brisc2025_test_00247_gl_sa_t1.jpg,glioma
0.7978723404255319,0.6637168141592921,0.99884033203125,6.324555320336759,0.9478672985781991,0.6888633754305397,proposed_pruned,brisc2025_test_00991_pi_sa_t1.jpg,pituitary
0.9665234780032588,0.9352157087573456,0.996551513671875,6.540410100212797,0.9636685866194062,0.9693953350170851,proposed_pruned,brisc2025_test_00255_me_ax_t1.jpg,meningioma
0.6130803794308537,0.44204463642908565,0.9940872192382812,34.221991219242476,0.5227756492124308,0.7410983705491853,proposed_pruned,brisc2025_test_00143_gl_co_t1.jpg,glioma
0.8504631671812969,0.7398311588641596,0.9974136352539062,10.0,0.9727547931382442,0.7554858934169278,proposed_pruned,brisc2025_test_00761_pi_ax_t1.jpg,pituitary
0.501189288728612,0.3343913177024675,0.9752006530761719,54.037024344425184,0.9645599527466037,0.33855084482222453,proposed_pruned,brisc2025_test_00412_me_co_t1.jpg,meningioma
0.9502169231249414,0.9051554974133318,0.9939155578613281,8.95820393249937,0.9228250985147014,0.9792846114256305,proposed_pruned,brisc2025_test_00222_gl_sa_t1.jpg,glioma
0.12078518283995568,0.06427428186336451,0.9576263427734375,75.20304955788563,0.06583261432269198,0.7308429118773946,proposed_pruned,brisc2025_test_00210_gl_sa_t1.jpg,glioma
0.9694844579226687,0.9407761633253633,0.9987716674804688,2.0,0.9585832083958021,0.9806365030674846,proposed_pruned,brisc2025_test_00494_me_sa_t1.jpg,meningioma
0.9436102769436103,0.8932406822488945,0.9980659484863281,4.123105625617661,0.9207727371391361,0.9676094890510949,proposed_pruned,brisc2025_test_00403_me_co_t1.jpg,meningioma
0.9555925374441622,0.9149614223414961,0.9980659484863281,4.0,0.9610641296687809,0.9501828949660338,proposed_pruned,brisc2025_test_00360_me_ax_t1.jpg,meningioma
0.9383526161284752,0.883864671437866,0.9904670715332031,36.8456022918822,0.9666090668835129,0.9117012607257562,proposed_pruned,brisc2025_test_00292_me_ax_t1.jpg,meningioma
0.906817918740595,0.8295213892418467,0.9969291687011719,6.324555320336759,0.8650618374558304,0.9528095353928484,proposed_pruned,brisc2025_test_00424_me_co_t1.jpg,meningioma
0.6281295311744804,0.45786358511837655,0.9853248596191406,74.21243897398168,0.49167675544794187,0.8694139684238694,proposed_pruned,brisc2025_test_00042_gl_ax_t1.jpg,glioma
0.4401697312588402,0.28219078708741385,0.9924507141113281,23.606132029404264,0.2905153099327857,0.9078179696616102,proposed_pruned,brisc2025_test_00083_gl_ax_t1.jpg,glioma
0.785502621381354,0.6467717717717718,0.9964103698730469,15.905694150420949,0.8108235294117647,0.7617152961980548,proposed_pruned,brisc2025_test_00892_pi_co_t1.jpg,pituitary
0.8870346598202824,0.7970011534025375,0.99932861328125,7.615773105863909,0.9815340909090909,0.8091334894613583,proposed_pruned,brisc2025_test_00770_pi_ax_t1.jpg,pituitary
0.7552138564863909,0.6067016896209002,0.9894332885742188,34.97626765016323,0.8575155528797913,0.6747197220906364,proposed_pruned,brisc2025_test_00029_gl_ax_t1.jpg,glioma
0.943593574897273,0.8932107496463932,0.9988479614257812,3.0,0.9070017953321364,0.9832619696379914,proposed_pruned,brisc2025_test_00384_me_ax_t1.jpg,meningioma
0.9667464751263634,0.935633367662204,0.9976158142089844,3.1622776601683795,0.9545072494221475,0.9793036541985556,proposed_pruned,brisc2025_test_00312_me_ax_t1.jpg,meningioma
0.8556386387913932,0.747699693292439,0.9927825927734375,15.297058540778355,0.75,0.9959147424511545,proposed_pruned,brisc2025_test_00152_gl_co_t1.jpg,glioma
0.9547198772064467,0.9133627019089574,0.9957237243652344,4.242640687119285,0.9183308726396767,0.9941117092866757,proposed_pruned,brisc2025_test_00274_me_ax_t1.jpg,meningioma
0.8858418367346939,0.7950772753291356,0.9972686767578125,12.619324002040555,0.8033545401966454,0.9872068230277186,proposed_pruned,brisc2025_test_00361_me_ax_t1.jpg,meningioma
0.916310323762981,0.8455467869222097,0.9989547729492188,3.0,0.8625646923519263,0.9771986970684039,proposed_pruned,brisc2025_test_00965_pi_sa_t1.jpg,pituitary
0.9333902647309992,0.8751000800640513,0.998809814453125,5.0,0.9550021843599825,0.9127348643006263,proposed_pruned,brisc2025_test_00990_pi_sa_t1.jpg,pituitary
0.9361078546307151,0.8798898071625344,0.9983367919921875,6.25201748332518,0.8926774734488541,0.9839802834257547,proposed_pruned,brisc2025_test_00751_pi_ax_t1.jpg,pituitary
0.9614337448124554,0.9257317383558157,0.9944343566894531,7.0,0.936360827927093,0.9878863599326416,proposed_pruned,brisc2025_test_00398_me_co_t1.jpg,meningioma
0.9567921594496537,0.9171635049683831,0.9965019226074219,7.0,0.9877419982488569,0.9277229532163743,proposed_pruned,brisc2025_test_00199_gl_sa_t1.jpg,glioma
0.8691896338955163,0.7686431429610767,0.9975738525390625,7.933587386567325,0.933303886925795,0.8133179368745188,proposed_pruned,brisc2025_test_00744_pi_ax_t1.jpg,pituitary
0.9611387257117036,0.925184862983906,0.996063232421875,6.324555320336759,0.9329629358871262,0.9910693484507261,proposed_pruned,brisc2025_test_00379_me_ax_t1.jpg,meningioma
0.6929585544242076,0.5301733596664472,0.9673309326171875,49.77694770854986,0.888725400036785,0.5678693148431073,proposed_pruned,brisc2025_test_00043_gl_ax_t1.jpg,glioma
0.9667293675052904,0.9356013198316077,0.9956817626953125,244.9989780410573,0.9775320970042796,0.9561627906976744,proposed_pruned,brisc2025_test_00297_me_ax_t1.jpg,meningioma
0.9374545454545454,0.8822724161533196,0.9993438720703125,2.8284271247461903,0.9266714593817398,0.9484915378955114,proposed_pruned,brisc2025_test_00966_pi_sa_t1.jpg,pituitary
0.9256148770245951,0.8615298715801228,0.999053955078125,3.605551275463989,0.917906008328376,0.9334543254688445,proposed_pruned,brisc2025_test_00720_pi_ax_t1.jpg,pituitary
0.7366754617414248,0.5831244778613199,0.9961929321289062,12.658636770032185,0.9680998613037448,0.5945485519591142,proposed_pruned,brisc2025_test_00768_pi_ax_t1.jpg,pituitary
0.9410585404971933,0.8886785308595229,0.9988784790039062,4.0,0.9365522745411013,0.9456083803384367,proposed_pruned,brisc2025_test_00535_me_sa_t1.jpg,meningioma
0.8236607142857143,0.7001897533206831,0.9963836669921875,13.789130035606417,0.7209378052751547,0.9605206073752711,proposed_pruned,brisc2025_test_00378_me_ax_t1.jpg,meningioma
0.8748898678414097,0.7776037588097102,0.997833251953125,11.146595169921028,0.9511494252873564,0.8099510603588908,proposed_pruned,brisc2025_test_00833_pi_co_t1.jpg,pituitary
0.9388535031847134,0.8847539015606243,0.99853515625,3.339587106286613,0.9138251704897706,0.9652914210870989,proposed_pruned,brisc2025_test_00853_pi_co_t1.jpg,pituitary
0.9525794684731631,0.909452736318408,0.9986114501953125,5.0643626838353075,0.9762349799732978,0.930043245993386,proposed_pruned,brisc2025_test_00801_pi_ax_t1.jpg,pituitary
0.9336108676599474,0.8754879802753236,0.9976882934570312,4.0,0.8787378840998143,0.9957934096751577,proposed_pruned,brisc2025_test_00380_me_ax_t1.jpg,meningioma
0.942418070727643,0.8911064425770309,0.9976272583007812,4.242640687119285,0.9471529586899888,0.9377302873986736,proposed_pruned,brisc2025_test_00495_me_sa_t1.jpg,meningioma
0.9274992015330565,0.8648004764740918,0.9991340637207031,3.0,0.8842874543239951,0.9751511081262593,proposed_pruned,brisc2025_test_00745_pi_ax_t1.jpg,pituitary
0.9553886925795053,0.9145877378435519,0.9984588623046875,3.1622776601683795,0.9474375821287779,0.9634743875278396,proposed_pruned,brisc2025_test_00501_me_sa_t1.jpg,meningioma
0.7634810464495462,0.6174438687392055,0.9966201782226562,10.954163456597993,0.9507978723404256,0.6378233719892953,proposed_pruned,brisc2025_test_00748_pi_ax_t1.jpg,pituitary
0.9185938945420906,0.8494439692044482,0.99932861328125,3.0,0.8589965397923875,0.9870775347912525,proposed_pruned,brisc2025_test_00174_gl_sa_t1.jpg,glioma
0.9322709163346613,0.8731343283582089,0.9990272521972656,3.0,0.8823529411764706,0.9881756756756757,proposed_pruned,brisc2025_test_00887_pi_co_t1.jpg,pituitary
0.9319677489649161,0.8726026279278544,0.9940452575683594,10.353500688156402,0.8986384266263238,0.9678645786186295,proposed_pruned,brisc2025_test_00467_me_co_t1.jpg,meningioma
0.1980107115531752,0.10988451086956522,0.9800071716308594,93.00537618869137,0.14390569395017794,0.3173124080431584,proposed_pruned,brisc2025_test_00079_gl_ax_t1.jpg,glioma
0.8590184432635198,0.7528767123287671,0.9948387145996094,7.810249675906654,0.7638991845811712,0.9811949535824803,proposed_pruned,brisc2025_test_00317_me_ax_t1.jpg,meningioma
0.9106309669083339,0.8359251449657353,0.9952507019042969,13.0,0.8972980619606734,0.9243660740308948,proposed_pruned,brisc2025_test_00185_gl_sa_t1.jpg,glioma
0.8926539698243878,0.8061201697565334,0.9966888427734375,13.391341161573457,0.9662650602409638,0.8294644909216272,proposed_pruned,brisc2025_test_00405_me_co_t1.jpg,meningioma
0.7277261391974609,0.5719885958660014,0.9954185485839844,21.55457140345348,0.5798410404624278,0.9768715763846622,proposed_pruned,brisc2025_test_00137_gl_co_t1.jpg,glioma
0.9821304988199386,0.9648884239888424,0.9961585998535156,3.605551275463989,0.9705397537965139,0.9940014367816092,proposed_pruned,brisc2025_test_00304_me_ax_t1.jpg,meningioma
0.9446916719643992,0.8951807228915662,0.9980087280273438,4.437711664817541,0.9020639417239984,0.9915480427046264,proposed_pruned,brisc2025_test_00332_me_ax_t1.jpg,meningioma
0.949459510714963,0.9037819297770557,0.9959335327148438,8.009338662244781,0.9621408667243202,0.9371080954609265,proposed_pruned,brisc2025_test_00377_me_ax_t1.jpg,meningioma
0.8401037165082109,0.7242921013412816,0.9971771240234375,8.06225774829855,0.8009888751545118,0.8832348932303499,proposed_pruned,brisc2025_test_00093_gl_co_t1.jpg,glioma
0.9595626354981619,0.9222685269070484,0.9983634948730469,4.0,0.9382488479262673,0.9818672839506173,proposed_pruned,brisc2025_test_00439_me_co_t1.jpg,meningioma
0.8069381598793364,0.6763590391908976,0.9970703125,11.313708498984761,0.939695550351288,0.7070484581497798,proposed_pruned,brisc2025_test_00799_pi_ax_t1.jpg,pituitary
0.9631767515923567,0.9289690919562296,0.9985885620117188,3.0,0.9533096926713948,0.9732502011263073,proposed_pruned,brisc2025_test_00489_me_sa_t1.jpg,meningioma
0.9736766398158804,0.9487035739313244,0.9986038208007812,2.8284271247461903,0.9634215769997153,0.9841523698749637,proposed_pruned,brisc2025_test_00465_me_co_t1.jpg,meningioma
0.7305605786618445,0.5754985754985755,0.9982948303222656,8.04852813742384,0.9950738916256158,0.5771428571428572,proposed_pruned,brisc2025_test_00929_pi_sa_t1.jpg,pituitary
0.927432359792152,0.864684263280989,0.9984550476074219,11.492806589536112,0.940748818611414,0.9144876325088339,proposed_pruned,brisc2025_test_00090_gl_co_t1.jpg,glioma
0.9548231994390464,0.9135518497220625,0.9965591430664062,5.054460732476027,0.9760393200901085,0.9345098039215687,proposed_pruned,brisc2025_test_00245_gl_sa_t1.jpg,glioma
0.7503344481605351,0.6004282082162451,0.9886093139648438,25.77300636326083,0.644683908045977,0.8974,proposed_pruned,brisc2025_test_00062_gl_ax_t1.jpg,glioma
0.8418484360513346,0.726889694109716,0.9876365661621094,17.029386365926403,0.7275027409968795,0.9988420565076425,proposed_pruned,brisc2025_test_00080_gl_ax_t1.jpg,glioma
0.768,0.6233766233766234,0.9960174560546875,11.40175425099138,0.9626740947075209,0.6388170055452865,proposed_pruned,brisc2025_test_00781_pi_ax_t1.jpg,pituitary
0.9021499223412082,0.8217423678332092,0.9954338073730469,10.04987562112089,0.8901435715437974,0.9144845873384156,proposed_pruned,brisc2025_test_00907_pi_co_t1.jpg,pituitary
0.8777393310265282,0.7821171634121274,0.9991912841796875,4.3344387942713976,0.8362637362637363,0.9235436893203883,proposed_pruned,brisc2025_test_00812_pi_ax_t1.jpg,pituitary
0.9213483146067416,0.8541666666666666,0.9989852905273438,5.0,0.931261207411835,0.9116442363955529,proposed_pruned,brisc2025_test_00503_me_sa_t1.jpg,meningioma
0.916030534351145,0.8450704225352113,0.99932861328125,3.0,0.8711433756805808,0.96579476861167,proposed_pruned,brisc2025_test_00831_pi_co_t1.jpg,pituitary
0.9402488172419835,0.8872354497354498,0.9986991882324219,3.0,0.9030629417704477,0.9806286549707602,proposed_pruned,brisc2025_test_00906_pi_co_t1.jpg,pituitary
0.9554583959557317,0.9147155003270111,0.9975128173828125,4.123105625617661,0.9487179487179487,0.9622953075546993,proposed_pruned,brisc2025_test_00103_gl_co_t1.jpg,glioma
0.840498899486427,0.7248797772715768,0.9958534240722656,16.284940539637553,0.8952797749296655,0.7920353982300885,proposed_pruned,brisc2025_test_00325_me_ax_t1.jpg,meningioma
0.9385307346326837,0.884180790960452,0.9984359741210938,3.605551275463989,0.9263095590411364,0.9510786994834397,proposed_pruned,brisc2025_test_00358_me_ax_t1.jpg,meningioma
0.9038953653682116,0.8246433203631647,0.9974212646484375,9.219544457292887,0.9111493264545715,0.896755994358251,proposed_pruned,brisc2025_test_00089_gl_co_t1.jpg,glioma
0.9324723247232473,0.873487729001037,0.9986038208007812,4.47213595499958,0.9338507021433851,0.9310980103168754,proposed_pruned,brisc2025_test_00898_pi_co_t1.jpg,pituitary
0.9229309035687168,0.8568910821290096,0.9969024658203125,10.668726234647451,0.8757204610951008,0.9755216693418941,proposed_pruned,brisc2025_test_00442_me_co_t1.jpg,meningioma
0.9638703527168732,0.930260373539424,0.9971084594726562,5.0,0.9560325264750378,0.971837754709727,proposed_pruned,brisc2025_test_00283_me_ax_t1.jpg,meningioma
0.9430756159728122,0.8922829581993569,0.9974441528320312,5.385164807134504,0.9398814563928873,0.9462915601023018,proposed_pruned,brisc2025_test_00828_pi_co_t1.jpg,pituitary
0.9283548747407053,0.8662894580107207,0.9965744018554688,14.866068747318506,0.8939766441303012,0.9654829074012612,proposed_pruned,brisc2025_test_00894_pi_co_t1.jpg,pituitary
0.9047619047619048,0.8260869565217391,0.99884033203125,4.018465843842646,0.8366164542294322,0.984993178717599,proposed_pruned,brisc2025_test_00808_pi_ax_t1.jpg,pituitary
0.9453561157164608,0.8963747192813603,0.9987678527832031,4.092329219213245,0.9307128580946036,0.9604675146098316,proposed_pruned,brisc2025_test_00226_gl_sa_t1.jpg,glioma
0.9363500745897564,0.8803179055633473,0.99609375,9.433981132056603,0.8930519326535452,0.9840606218970473,proposed_pruned,brisc2025_test_00209_gl_sa_t1.jpg,glioma
0.9355197331851028,0.8788511749347259,0.999114990234375,4.0,0.9121951219512195,0.9600684540787222,proposed_pruned,brisc2025_test_00792_pi_ax_t1.jpg,pituitary
0.9212384573601303,0.8539778449144008,0.9983406066894531,7.289992295835198,0.8833333333333333,0.9625425652667423,proposed_pruned,brisc2025_test_00550_me_sa_t1.jpg,meningioma
0.7284880436829222,0.5729305493854583,0.9889984130859375,22.282141543086208,0.7838330632090762,0.6804431938093564,proposed_pruned,brisc2025_test_00178_gl_sa_t1.jpg,glioma
0.9080180492884415,0.831532104259377,0.9979782104492188,5.830951894845301,0.8922237380627558,0.9243816254416961,proposed_pruned,brisc2025_test_00337_me_ax_t1.jpg,meningioma
0.9077522737115634,0.8310864393338621,0.9983749389648438,6.497197195809929,0.9676823638042474,0.8548123980424144,proposed_pruned,brisc2025_test_00437_me_co_t1.jpg,meningioma
0.9537115623163805,0.9115187819792837,0.9972953796386719,4.188849909443548,0.9215240979056271,0.9882289270734678,proposed_pruned,brisc2025_test_00395_me_co_t1.jpg,meningioma
0.9027819323960514,0.8227917121046892,0.9962806701660156,12.36931687685298,0.8699077632590315,0.9382383419689119,proposed_pruned,brisc2025_test_00205_gl_sa_t1.jpg,glioma
0.950446791226645,0.9055727554179567,0.9913902282714844,12.36931687685298,0.974824355971897,0.9272587071070556,proposed_pruned,brisc2025_test_00073_gl_ax_t1.jpg,glioma
0.8997429305912596,0.8177570093457944,0.9992561340332031,3.0,0.8603736479842674,0.9428879310344828,proposed_pruned,brisc2025_test_00994_pi_sa_t1.jpg,pituitary
0.8766849725411883,0.7804444444444445,0.9971733093261719,9.914570696119913,0.8399234693877551,0.916811695092238,proposed_pruned,brisc2025_test_00972_pi_sa_t1.jpg,pituitary
